PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
171,Murray Hill-Queens,8,39,29.52179487179487,22.216666666666665,22.216666666666665,57.97000000000001,0.4358974358974359,2026-01,avg_duration_by_zone_hour,False
13,Battery Park City,4,39,17.486752136752138,15.066666666666666,15.066666666666666,26.273333333333337,0.4358974358974359,2026-01,avg_duration_by_zone_hour,False
14,Bay Ridge,0,39,17.475213675213674,13.983333333333333,13.983333333333333,32.71,0.4358974358974359,2026-01,avg_duration_by_zone_hour,False
74,East Harlem North,10,785,21.520042462845012,17.5,17.5,42.17333333333334,0.4356687898089172,2026-01,avg_duration_by_zone_hour,False
197,Richmond Hill,14,101,25.012376237623762,16.916666666666668,16.916666666666668,53.61666666666667,0.43564356435643564,2026-01,avg_duration_by_zone_hour,False
125,Hudson Sq,18,1297,16.04561809303521,13.333333333333334,13.333333333333334,30.410000000000007,0.4356206630686199,2026-01,avg_duration_by_zone_hour,False
39,Canarsie,5,186,42.66505376344086,38.28333333333333,38.28333333333333,83.40833333333333,0.43548387096774194,2026-01,avg_duration_by_zone_hour,False
165,Midwood,15,62,39.141666666666666,30.1,30.1,72.81166666666667,0.43548387096774194,2026-01,avg_duration_by_zone_hour,False
218,Springfield Gardens North,14,62,35.74731182795699,24.8,24.8,84.39666666666665,0.43548387096774194,2026-01,avg_duration_by_zone_hour,False
51,Co-Op City,18,62,34.04462365591398,24.516666666666666,24.516666666666666,64.15166666666667,0.43548387096774194,2026-01,avg_duration_by_zone_hour,False
125,Hudson Sq,11,712,15.9812734082397,13.0,13.0,30.046666666666663,0.4353932584269663,2026-01,avg_duration_by_zone_hour,False
125,Hudson Sq,21,1013,15.018361303060217,12.85,12.85,26.966666666666672,0.4353405725567621,2026-01,avg_duration_by_zone_hour,False
21,Bensonhurst East,13,46,45.222101449275364,35.00833333333333,35.00833333333333,88.05000000000001,0.43478260869565216,2026-01,avg_duration_by_zone_hour,False
3,Allerton/Pelham Gardens,8,46,37.09347826086957,30.3,30.3,83.49166666666667,0.43478260869565216,2026-01,avg_duration_by_zone_hour,False
71,East Flatbush/Farragut,15,92,35.142753623188405,26.71666666666667,26.71666666666667,60.57500000000001,0.43478260869565216,2026-01,avg_duration_by_zone_hour,False
198,Ridgewood,16,69,28.47222222222222,22.85,22.85,60.076666666666675,0.43478260869565216,2026-01,avg_duration_by_zone_hour,False
264,Unknown,5,46,18.410507246376813,13.008333333333333,13.008333333333333,37.525000000000006,0.43478260869565216,2026-01,avg_duration_by_zone_hour,False
42,Central Harlem North,16,727,28.833058230169648,23.683333333333334,23.683333333333334,53.17666666666666,0.4346629986244842,2026-01,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,2,1061,12.663132265158655,10.7,10.7,23.466666666666665,0.4344957587181904,2026-01,avg_duration_by_zone_hour,False
50,Clinton West,15,1304,17.27659764826176,14.158333333333333,14.158333333333333,30.175000000000004,0.4340490797546012,2026-01,avg_duration_by_zone_hour,False
134,Kew Gardens,17,53,24.462264150943398,16.95,16.95,51.980000000000004,0.4339622641509434,2026-01,avg_duration_by_zone_hour,False
166,Morningside Heights,23,664,15.917545180722891,13.641666666666666,13.641666666666666,29.246666666666677,0.43373493975903615,2026-01,avg_duration_by_zone_hour,False
32,Bronxdale,10,30,43.94611111111111,36.483333333333334,36.483333333333334,65.79833333333336,0.43333333333333335,2026-01,avg_duration_by_zone_hour,False
200,Riverdale/North Riverdale/Fieldston,9,30,43.89444444444444,36.40833333333333,36.40833333333333,76.18333333333335,0.43333333333333335,2026-01,avg_duration_by_zone_hour,False
16,Bayside,7,30,43.242777777777775,33.18333333333333,33.18333333333333,84.60000000000001,0.43333333333333335,2026-01,avg_duration_by_zone_hour,False
208,Schuylerville/Edgewater Park,15,30,32.01833333333333,25.683333333333334,25.683333333333334,56.05166666666667,0.43333333333333335,2026-01,avg_duration_by_zone_hour,False
91,Flatlands,12,127,36.773622047244096,25.05,25.05,74.82000000000002,0.4330708661417323,2026-01,avg_duration_by_zone_hour,False
211,SoHo,22,1751,14.08401865600609,11.95,11.95,25.466666666666665,0.4328954882924043,2026-01,avg_duration_by_zone_hour,False
22,Bensonhurst West,9,67,41.7042288557214,27.65,27.65,94.59666666666666,0.43283582089552236,2026-01,avg_duration_by_zone_hour,False
247,West Concourse,13,67,37.39452736318408,24.383333333333333,24.383333333333333,78.06666666666666,0.43283582089552236,2026-01,avg_duration_by_zone_hour,False
163,Midtown North,0,1526,12.968425076452599,10.558333333333334,10.558333333333334,23.166666666666668,0.4325032765399738,2026-01,avg_duration_by_zone_hour,False
173,North Corona,12,37,32.96351351351352,24.35,24.35,65.38666666666666,0.43243243243243246,2026-01,avg_duration_by_zone_hour,False
140,Lenox Hill East,22,1781,13.048914467527606,11.65,11.65,22.433333333333334,0.43234138124649074,2026-01,avg_duration_by_zone_hour,False
211,SoHo,21,1622,14.732501027538017,12.658333333333333,12.658333333333333,26.733333333333334,0.4321824907521578,2026-01,avg_duration_by_zone_hour,False
235,University Heights/Morris Heights,17,44,48.3125,39.275,39.275,95.36500000000001,0.4318181818181818,2026-01,avg_duration_by_zone_hour,False
149,Madison,9,44,44.497727272727275,35.400000000000006,35.400000000000006,96.84333333333338,0.4318181818181818,2026-01,avg_duration_by_zone_hour,False
21,Bensonhurst East,10,44,40.75303030303031,27.958333333333336,27.958333333333336,89.82000000000006,0.4318181818181818,2026-01,avg_duration_by_zone_hour,False
220,Spuyten Duyvil/Kingsbridge,16,44,26.629545454545454,20.025,20.025,42.641666666666666,0.4318181818181818,2026-01,avg_duration_by_zone_hour,False
47,Claremont/Bathgate,8,95,35.896842105263154,28.366666666666667,28.366666666666667,73.56333333333335,0.43157894736842106,2026-01,avg_duration_by_zone_hour,False
264,Unknown,20,190,17.660964912280704,14.108333333333334,14.108333333333334,37.87166666666667,0.43157894736842106,2026-01,avg_duration_by_zone_hour,False
19,Bellerose,7,51,31.586274509803925,16.366666666666667,16.366666666666667,81.85,0.43137254901960786,2026-01,avg_duration_by_zone_hour,False
85,Erasmus,21,51,24.40751633986928,20.0,20.0,46.55,0.43137254901960786,2026-01,avg_duration_by_zone_hour,False
83,Elmhurst/Maspeth,9,51,20.733986928104578,15.95,15.95,44.1,0.43137254901960786,2026-01,avg_duration_by_zone_hour,False
14,Bay Ridge,16,65,39.98641025641026,29.45,29.45,75.17,0.4307692307692308,2026-01,avg_duration_by_zone_hour,False
134,Kew Gardens,12,65,30.37051282051282,23.033333333333335,23.033333333333335,61.56333333333334,0.4307692307692308,2026-01,avg_duration_by_zone_hour,False
198,Ridgewood,20,65,21.133333333333333,18.7,18.7,37.20666666666667,0.4307692307692308,2026-01,avg_duration_by_zone_hour,False
169,Mount Hope,6,72,26.334722222222222,16.041666666666668,16.041666666666668,53.404999999999994,0.4305555555555556,2026-01,avg_duration_by_zone_hour,False
62,Crown Heights South,7,151,37.943377483443705,33.516666666666666,33.516666666666666,70.46666666666667,0.4304635761589404,2026-01,avg_duration_by_zone_hour,False
264,Unknown,18,251,15.34780876494024,12.083333333333334,12.083333333333334,29.416666666666668,0.4302788844621514,2026-01,avg_duration_by_zone_hour,False
74,East Harlem North,18,1009,20.850726792203503,17.683333333333334,17.683333333333334,35.87666666666667,0.4301288404360753,2026-01,avg_duration_by_zone_hour,False
81,Eastchester,7,93,50.00806451612903,43.38333333333333,43.38333333333333,98.88333333333333,0.43010752688172044,2026-01,avg_duration_by_zone_hour,False
100,Garment District,8,1449,13.05668276972625,10.55,9.05,23.883333333333333,0.42995169082125606,2026-01,avg_duration_by_zone_hour,False
50,Clinton West,14,1226,15.893094072865688,13.2,13.2,27.633333333333333,0.4298531810766721,2026-01,avg_duration_by_zone_hour,False
68,East Chelsea,1,1408,14.432125946969698,11.966666666666667,11.966666666666667,26.009999999999998,0.4296875,2026-01,avg_duration_by_zone_hour,False
113,Greenwich Village North,1,1415,12.354369846878681,10.083333333333334,10.083333333333334,23.020000000000007,0.42968197879858655,2026-01,avg_duration_by_zone_hour,False
166,Morningside Heights,15,1308,18.798394495412843,15.458333333333332,15.458333333333332,33.75833333333332,0.42966360856269115,2026-01,avg_duration_by_zone_hour,False
143,Lincoln Square West,20,1720,13.815377906976744,11.691666666666666,11.691666666666666,25.055000000000007,0.42965116279069765,2026-01,avg_duration_by_zone_hour,False
69,East Concourse/Concourse Village,9,156,43.50758547008547,33.99166666666667,33.99166666666667,82.65833333333333,0.42948717948717946,2026-01,avg_duration_by_zone_hour,False
50,Clinton West,21,1090,14.445443425076451,12.85,12.85,24.62,0.42935779816513764,2026-01,avg_duration_by_zone_hour,False
41,Central Harlem,19,876,18.072450532724506,15.641666666666666,15.641666666666666,32.825,0.4292237442922374,2026-01,avg_duration_by_zone_hour,False
151,Manhattan Valley,21,1014,13.780867850098618,12.275,12.275,25.091666666666672,0.4289940828402367,2026-01,avg_duration_by_zone_hour,False
55,Coney Island,14,70,56.735,43.50833333333333,43.50833333333333,121.01166666666667,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
108,Gravesend,14,35,53.65380952380952,48.78333333333333,48.78333333333333,93.67000000000002,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
210,Sheepshead Bay,7,91,51.95567765567766,43.88333333333333,43.88333333333333,96.9,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
29,Brighton Beach,13,42,44.23730158730159,32.95833333333333,32.95833333333333,98.12333333333333,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
77,East New York/Pennsylvania Avenue,5,63,38.24444444444445,31.466666666666665,31.466666666666665,69.75666666666667,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
168,Mott Haven/Port Morris,16,140,38.11380952380952,27.799999999999997,27.799999999999997,89.02666666666669,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
218,Springfield Gardens North,18,35,36.43714285714285,31.316666666666666,31.316666666666666,74.43,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
250,Westchester Village/Unionport,14,35,35.32238095238095,26.766666666666666,26.766666666666666,78.77666666666667,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
213,Soundview/Castle Hill,10,98,34.65221088435374,28.96666666666667,28.96666666666667,59.794999999999995,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
149,Madison,13,42,34.51706349206349,28.166666666666664,28.166666666666664,69.12666666666665,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
122,Hollis,5,42,32.39960317460317,25.09166666666667,25.09166666666667,59.60666666666666,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
250,Westchester Village/Unionport,5,49,32.31156462585034,25.55,25.55,58.89333333333334,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
134,Kew Gardens,13,49,31.179251700680272,24.2,24.2,59.51000000000001,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
134,Kew Gardens,11,49,29.99659863945578,20.233333333333334,20.233333333333334,63.326666666666696,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
258,Woodhaven,17,42,29.079761904761902,25.15,25.15,53.53666666666666,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
193,Queensbridge/Ravenswood,17,126,20.518915343915342,16.541666666666664,16.541666666666664,40.5,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
188,Prospect-Lefferts Gardens,2,42,19.607142857142858,17.5,17.5,34.15,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
260,Woodside,10,98,19.381632653061224,14.175,14.175,38.309999999999995,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
197,Richmond Hill,22,35,15.481428571428571,13.116666666666667,13.116666666666667,28.346666666666664,0.42857142857142855,2026-01,avg_duration_by_zone_hour,False
24,Bloomingdale,17,675,15.985358024691358,13.3,13.3,28.62666666666667,0.42814814814814817,2026-01,avg_duration_by_zone_hour,False
76,East New York,15,257,37.8435149156939,30.35,30.35,76.94000000000001,0.4280155642023346,2026-01,avg_duration_by_zone_hour,False
50,Clinton West,16,1222,16.512711402073105,13.441666666666666,13.441666666666666,28.76166666666667,0.427986906710311,2026-01,avg_duration_by_zone_hour,False
130,Jamaica,7,201,42.56111111111111,30.666666666666668,30.666666666666668,87.83333333333333,0.42786069651741293,2026-01,avg_duration_by_zone_hour,False
264,Unknown,10,194,17.142353951890033,13.958333333333332,13.958333333333332,33.95333333333333,0.42783505154639173,2026-01,avg_duration_by_zone_hour,False
100,Garment District,10,1655,16.45419939577039,13.666666666666666,12.991666666666667,29.57666666666668,0.42779456193353477,2026-01,avg_duration_by_zone_hour,False
75,East Harlem South,8,1819,18.80602895363753,15.75,15.75,33.553333333333335,0.4277075316107751,2026-01,avg_duration_by_zone_hour,False
237,Upper East Side South,6,982,9.888408010862186,7.433333333333334,7.433333333333334,19.37833333333333,0.42769857433808556,2026-01,avg_duration_by_zone_hour,False
166,Morningside Heights,10,966,17.97115251897861,14.866666666666667,14.866666666666667,33.03333333333333,0.427536231884058,2026-01,avg_duration_by_zone_hour,False
191,Queens Village,6,131,38.31984732824427,31.216666666666665,31.216666666666665,78.43333333333334,0.42748091603053434,2026-01,avg_duration_by_zone_hour,False
14,Bay Ridge,14,124,36.932123655913976,28.458333333333336,28.458333333333336,79.44833333333334,0.4274193548387097,2026-01,avg_duration_by_zone_hour,False
170,Murray Hill,1,1353,12.685131805863513,11.016666666666667,11.016666666666667,23.013333333333332,0.42719881744271987,2026-01,avg_duration_by_zone_hour,False
129,Jackson Heights,14,171,24.05506822612086,19.883333333333333,19.883333333333333,48.766666666666666,0.4269005847953216,2026-01,avg_duration_by_zone_hour,False
215,South Jamaica,8,143,37.693939393939395,28.2,28.2,84.72333333333333,0.42657342657342656,2026-01,avg_duration_by_zone_hour,False
229,Sutton Place/Turtle Bay North,0,1320,11.96989898989899,10.491666666666667,10.491666666666667,21.070000000000004,0.4265151515151515,2026-01,avg_duration_by_zone_hour,False
169,Mount Hope,9,68,35.936764705882354,28.608333333333334,28.608333333333334,67.93166666666669,0.4264705882352941,2026-01,avg_duration_by_zone_hour,False
35,Brownsville,21,68,32.91421568627451,27.725,27.725,66.93333333333334,0.4264705882352941,2026-01,avg_duration_by_zone_hour,False
215,South Jamaica,14,68,30.573284313725487,23.90833333333333,23.90833333333333,59.54833333333335,0.4264705882352941,2026-01,avg_duration_by_zone_hour,False
159,Melrose South,5,61,37.626229508196715,25.25,25.25,91.61666666666666,0.4262295081967213,2026-01,avg_duration_by_zone_hour,False
135,Kew Gardens Hills,8,61,34.368032786885244,25.683333333333334,25.683333333333334,71.01666666666667,0.4262295081967213,2026-01,avg_duration_by_zone_hour,False
234,Union Sq,1,1972,13.803870858688303,11.625,11.625,25.665000000000003,0.4259634888438134,2026-01,avg_duration_by_zone_hour,False
113,Greenwich Village North,0,1945,12.588508997429306,10.55,9.908333333333333,23.593333333333337,0.425706940874036,2026-01,avg_duration_by_zone_hour,False
259,Woodlawn/Wakefield,7,94,48.48776595744681,37.71666666666667,37.71666666666667,94.70833333333334,0.425531914893617,2026-01,avg_duration_by_zone_hour,False
108,Gravesend,9,47,45.69078014184397,34.31666666666667,34.31666666666667,84.45333333333332,0.425531914893617,2026-01,avg_duration_by_zone_hour,False
28,Briarwood/Jamaica Hills,12,47,35.720567375886525,23.583333333333332,23.583333333333332,74.49,0.425531914893617,2026-01,avg_duration_by_zone_hour,False
169,Mount Hope,12,47,35.32127659574468,29.366666666666667,29.366666666666667,59.05,0.425531914893617,2026-01,avg_duration_by_zone_hour,False
197,Richmond Hill,5,94,29.75354609929078,21.78333333333333,21.78333333333333,55.315,0.425531914893617,2026-01,avg_duration_by_zone_hour,False
125,Hudson Sq,10,705,16.131891252955082,13.1,13.1,30.78333333333334,0.425531914893617,2026-01,avg_duration_by_zone_hour,False
219,Springfield Gardens South,11,40,50.649166666666666,40.68333333333334,40.68333333333334,108.77666666666667,0.425,2026-01,avg_duration_by_zone_hour,False
191,Queens Village,10,40,38.34458333333333,30.75,30.75,77.16666666666666,0.425,2026-01,avg_duration_by_zone_hour,False
17,Bedford,12,200,34.7465,28.71666666666667,28.71666666666667,64.74333333333334,0.425,2026-01,avg_duration_by_zone_hour,False
39,Canarsie,15,120,33.9775,22.700000000000003,22.700000000000003,71.88333333333334,0.425,2026-01,avg_duration_by_zone_hour,False
28,Briarwood/Jamaica Hills,0,40,16.412916666666668,15.95,15.95,26.475,0.425,2026-01,avg_duration_by_zone_hour,False
166,Morningside Heights,14,1165,18.753333333333334,15.4,15.4,34.6866666666667,0.4248927038626609,2026-01,avg_duration_by_zone_hour,False
158,Meatpacking/West Village West,11,886,16.414371708051167,13.725,13.725,29.65,0.42437923250564336,2026-01,avg_duration_by_zone_hour,False
108,Gravesend,6,33,50.46111111111111,48.8,48.8,77.16333333333334,0.42424242424242425,2026-01,avg_duration_by_zone_hour,False
124,Howard Beach,7,33,46.124242424242425,37.983333333333334,37.983333333333334,90.47333333333334,0.42424242424242425,2026-01,avg_duration_by_zone_hour,False
